row_id,type,edges.1.from,edges.1.condition,edges.2.from,edges.2.condition,edges.3.from,edges.4.from,edges.5.from,edges.6.from,edges.7.from,edges.8.from,edges.9.from,edges.10.from,edges.11.from,edges.12.from,edges.13.from,edges.14.from,edges.15.from,edges.16.from,edges.17.from,message_text,choices.1,choices.2,save_name
switch.fields_sq_onb_a,split_by_value,start,,,,,,,,,,,,,,,,,,,@fields.sq_onb_agreeinstructions,,,
set_contact_field.sq_onb_agreeins,save_value,switch.fields_sq_onb_a,value;NA|variable;@fields.sq_onb_agreeinstructions|type;has_only_phrase|name;is NA,,,,,,,,,,,,,,,,,,,,,sq_onb_agreeinstructions
switch.1,split_by_value,set_contact_field.sq_onb_agreeins,,switch.fields_sq_onb_a,,,,,,,,,,,,,,,,,1,,,
set_run_result.dummy,save_flow_result,switch.1,,,,,,,,,,,,,,,,,,,"Block can’t start with for loop, see issue #47",,,dummy
msg.Press_YES_if_yo,send_message,set_run_result.dummy,,,,,,,,,,,,,,,,,,,Press YES if you understand and want to receive ParentText. Type 'EXIT' if you do not wish to participate.,YES,,
switch.input,wait_for_response,msg.Press_YES_if_yo,,,,,,,,,,,,,,,,,,,,,,input
set_run_result.variable,save_flow_result,switch.input,value;YES|variable;@input.text|type;has_only_phrase|name;Yes,,,,,,,,,,,,,,,,,,yes,,,variable
set_run_result.variable.1,save_flow_result,switch.input,value;EXIT|variable;@input.text|type;has_only_phrase|name;Exit,,,,,,,,,,,,,,,,,,exit,,,variable
set_contact_field.sq_onb_agreeins.1,save_value,set_run_result.variable,,set_run_result.variable.1,,,,,,,,,,,,,,,,,@results.variable,,,sq_onb_agreeinstructions
switch.fields_sq_onb_a.1,split_by_value,set_contact_field.sq_onb_agreeins.1,,,,,,,,,,,,,,,,,,,@fields.sq_onb_agreeinstructions,,,
msg.Are_you_sure_yo,send_message,switch.fields_sq_onb_a.1,value;exit|variable;@fields.sq_onb_agreeinstructions|type;has_only_phrase|name;exit,,,,,,,,,,,,,,,,,,"Are you sure you do not want to get these messages? If you do not want to receive any more messages, please press NO. If you made a mistake, please press BACK and choose another option.",NO,BACK,
switch.input_text,wait_for_response,msg.Are_you_sure_yo,,,,,,,,,,,,,,,,,,,,,,
goto.set_run_result.dummy,go_to,switch.input_text,value;BACK|variable;@input.text|type;has_only_phrase|name;BACK,,,,,,,,,,,,,,,,,,set_run_result.dummy|,,,
msg.Sorry_I_dont_un,send_message,switch.input_text,,,,,,,,,,,,,,,,,,,"Sorry, I don't understand what you mean.",,,
goto.msg.Are_you_sure_yo,go_to,msg.Sorry_I_dont_un,,,,,,,,,,,,,,,,,,,msg.Are_you_sure_yo|,,,
set_run_result.dummy.1,save_flow_result,switch.input_text,value;NO|variable;@input.text|type;has_only_phrase|name;NO,switch.fields_sq_onb_a.1,,,,,,,,,,,,,,,,,Need something to apply this label to,,,dummy
switch.fields_sq_onb_a.2,split_by_value,set_run_result.dummy.1,,,,,,,,,,,,,,,,,,,@fields.sq_onb_agreeinstructions,,,
set_run_result.next_action,save_flow_result,switch.fields_sq_onb_a.2,value;exit|variable;@fields.sq_onb_agreeinstructions|type;has_only_phrase|name;stop,,,,,,,,,,,,,,,,,,stop,,,next action
switch.fields_joining_,split_by_value,set_run_result.next_action,,,,,,,,,,,,,,,,,,,@fields.joining_trigger_id,,,
msg.Thats_okay__If_,send_message,switch.fields_joining_,value;advice|variable;@fields.joining_trigger_id|type;has_only_phrase|name;advice,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type ADVICE.",,,
msg.Thats_okay__If_.1,send_message,switch.fields_joining_,value;assistance|variable;@fields.joining_trigger_id|type;has_only_phrase|name;assistance,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type ASSISTANCE.",,,
msg.Thats_okay__If_.2,send_message,switch.fields_joining_,value;caregivers|variable;@fields.joining_trigger_id|type;has_only_phrase|name;caregivers,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type CAREGIVERS.",,,
msg.Thats_okay__If_.3,send_message,switch.fields_joining_,value;children|variable;@fields.joining_trigger_id|type;has_only_phrase|name;children,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type CHILDREN.",,,
msg.Thats_okay__If_.4,send_message,switch.fields_joining_,value;counseling|variable;@fields.joining_trigger_id|type;has_only_phrase|name;counseling,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type COUNSELING.",,,
msg.Thats_okay__If_.5,send_message,switch.fields_joining_,value;development|variable;@fields.joining_trigger_id|type;has_only_phrase|name;development,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type DEVELOPMENT.",,,
msg.Thats_okay__If_.6,send_message,switch.fields_joining_,value;enlightening|variable;@fields.joining_trigger_id|type;has_only_phrase|name;enlightening,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type ENLIGHTENING.",,,
msg.Thats_okay__If_.7,send_message,switch.fields_joining_,value;family|variable;@fields.joining_trigger_id|type;has_only_phrase|name;family,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type FAMILY.",,,
msg.Thats_okay__If_.8,send_message,switch.fields_joining_,value;guidance|variable;@fields.joining_trigger_id|type;has_only_phrase|name;guidance,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type GUIDANCE.",,,
msg.Thats_okay__If_.9,send_message,switch.fields_joining_,value;learn|variable;@fields.joining_trigger_id|type;has_only_phrase|name;learn,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type LEARN.",,,
msg.Thats_okay__If_.10,send_message,switch.fields_joining_,value;share|variable;@fields.joining_trigger_id|type;has_only_phrase|name;share,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type SHARE.",,,
msg.Thats_okay__If_.11,send_message,switch.fields_joining_,value;strengthening|variable;@fields.joining_trigger_id|type;has_only_phrase|name;strengthening,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type STRENGTHENING.",,,
msg.Thats_okay__If_.12,send_message,switch.fields_joining_,value;support|variable;@fields.joining_trigger_id|type;has_only_phrase|name;support,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type SUPPORT.",,,
msg.Thats_okay__If_.13,send_message,switch.fields_joining_,value;tips|variable;@fields.joining_trigger_id|type;has_only_phrase|name;tips,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type TIPS.",,,
msg.Thats_okay__If_.14,send_message,switch.fields_joining_,value;vision|variable;@fields.joining_trigger_id|type;has_only_phrase|name;vision,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type VISION.",,,
msg.Thats_okay__If_.15,send_message,switch.fields_joining_,,,,,,,,,,,,,,,,,,,"That's okay. If you decide you want these tips later, type TEST.",,,
set_contact_field.consent,save_value,msg.Thats_okay__If_,,msg.Thats_okay__If_.1,,msg.Thats_okay__If_.2,msg.Thats_okay__If_.3,msg.Thats_okay__If_.4,msg.Thats_okay__If_.5,msg.Thats_okay__If_.6,msg.Thats_okay__If_.7,msg.Thats_okay__If_.8,msg.Thats_okay__If_.9,msg.Thats_okay__If_.10,msg.Thats_okay__If_.11,msg.Thats_okay__If_.12,msg.Thats_okay__If_.13,msg.Thats_okay__If_.14,msg.Thats_okay__If_.15,switch.fields_sq_onb_a.2,"@(if(fields.sq_onb_agreeinstructions=""yes"",""yes"",""no""))",,,consent
set_contact_field.completed_conse,save_value,set_contact_field.consent,,,,,,,,,,,,,,,,,,,"@(if(fields.sq_onb_agreeinstructions=""yes"",""yes"",""no""))",,,completed_consent
flow.update_consent_,start_new_flow,set_contact_field.completed_conse,,,,,,,,,,,,,,,,,,,update_consent_vars,,,
set_contact_field.sq_onb_agreeins.2,save_value,flow.update_consent_,value;completed|,flow.update_consent_,value;expired|,,,,,,,,,,,,,,,,yes,,,sq_onb_agreeinstructions_complete
msg.Sorry_I_dont_un.1,send_message,switch.input,,,,,,,,,,,,,,,,,,,"Sorry, I don't understand what you mean.",,,
goto.set_run_result.dummy.1,go_to,msg.Sorry_I_dont_un.1,,,,,,,,,,,,,,,,,,,set_run_result.dummy|,,,
